transaction_id,customer_age,purchase_amount,product_category,payment_method,is_fraud,transaction_time
12e58dba-1f47-02a8-924a-b9857d4c4f2d,52,3224.1359727104846,books,credit_card,0,2020-04-05T14:49:11.465528
4c6fa796-b2f0-c413-540b-1f433e73c63d,75,3318.6786563961173,clothing,paypal,1,2020-06-29T13:52:59.099164
45a4ed49-e85d-dc13-2b71-5a56856860d6,59,374.32157216261675,clothing,debit_card,1,2020-06-17T13:21:13.811545
df17bf33-bd45-ed26-0bba-2692ed4a4658,73,1186.387370338841,electronics,credit_card,0,2020-04-17T09:10:14.161820
19da2f9e-7845-2907-7183-9552ba869de9,76,2823.824460240918,clothing,paypal,1,2020-04-08T20:17:22.386851
dfcac5eb-bdb1-dbe9-3e6b-601511397c4a,59,422.66258477945047,books,credit_card,1,2020-04-20T14:27:52.032694
8c987c9b-d9eb-1fba-1cbb-8a3f61a6fa5d,56,4902.384806738269,clothing,credit_card,0,2020-03-20T00:26:22.013669
53613f99-1573-c7c6-e987-66c16ef29a91,42,106.19637173707235,toys,debit_card,0,2020-01-12T12:35:54.513453
4af1a293-253a-c5c3-92e6-0e6f42178bd4,38,1004.031388195512,food,paypal,1,2020-11-10T00:55:37.185582
c9b7af9a-4710-922f-97d5-e775af424a09,19,4037.3823253286046,clothing,paypal,0,2020-07-13T01:38:39.383748
4398a4b5-8e79-36ff-7b32-86ad27a25a48,36,1395.9702924123862,electronics,paypal,1,2020-05-09T10:10:00.625899
f6ec852a-452b-9bf5-9621-20f1c147f2a0,50,2114.2734665614894,food,debit_card,0,2020-06-08T13:04:45.608885
54c30e3b-9394-8157-2dc1-9c62ec52718d,71,4997.852833470313,toys,credit_card,0,2020-12-14T21:28:19.237571
d463a6f9-7c9d-7153-1bcb-1a3f711c7216,33,4421.688302786067,electronics,credit_card,0,2020-07-25T10:22:07.289176
2f3f3d76-a99c-418b-a912-b890e92f535e,69,284.5509719767952,electronics,debit_card,0,2020-09-22T19:45:51.109745
793e4149-541d-d0de-45b3-2090ee2575d8,29,1956.9393489936556,electronics,credit_card,1,2020-08-24T21:17:08.128444
24f56562-c3a9-7a80-55e6-aa84df64e18f,21,4598.790513690837,toys,credit_card,1,2020-08-03T16:16:02.251197
5c9973d5-d376-fb3d-4e1a-ed0602cd1445,59,462.63068748255193,clothing,bank_transfer,0,2020-09-21T19:18:27.311921
af13ac93-5ab4-20a1-332d-9384d6344b64,46,1203.9488758428486,books,debit_card,1,2020-01-02T15:57:05.867041
47512559-6feb-9f24-b16d-db65242f333b,58,3655.146019524359,toys,paypal,1,2020-05-25T14:37:27.062108
e673cdeb-ea20-3695-f25a-0ef2eeb16df5,18,1788.60392099026,food,paypal,0,2020-09-09T11:10:13.697348
cb257243-d7fb-67bf-e033-e5bac489c626,74,2963.9014237258366,electronics,credit_card,0,2020-06-21T21:08:03.272743
8f1cfddd-4b14-a9fd-d306-2c9396d8217f,68,2325.0191807558563,electronics,credit_card,0,2020-08-23T08:28:36.580172
93eba86a-c490-9d30-611b-025fcb9e7f4f,54,3375.9544033813577,electronics,debit_card,1,2020-03-27T02:18:31.656100
f1c32a55-53b5-6d85-5b37-2ae667d31dc9,63,3414.49633560833,food,debit_card,0,2020-10-16T15:32:49.186695
5383155a-a1b9-e99d-a3f3-87a7a1a08731,65,2777.834143138127,clothing,debit_card,0,2020-02-06T19:11:23.273529
aee8456d-5857-9c84-3d7d-fdf4b98278fe,40,2269.6788263159233,electronics,debit_card,1,2020-05-09T04:34:17.762135
ecc59837-42bd-5b20-0f81-82f51aae4151,44,2812.010935655046,food,credit_card,0,2020-12-22T02:53:23.105875
057b6c1e-17cb-ddde-5f7b-5c0ded4d1c5c,21,2983.739007021026,toys,debit_card,1,2020-10-25T16:06:44.683869
9c297c4f-4b19-35de-bb92-077797b08a2d,39,1837.7824623464708,electronics,credit_card,1,2020-08-18T00:09:30.773633
cc07ad3e-67af-3f60-1e5d-0e99d4c2e683,59,2065.376357992504,food,credit_card,1,2020-03-08T01:48:28.974092
212dbf3b-be64-d4f7-f7b4-609a751060b1,49,3995.274524171838,electronics,credit_card,1,2020-11-24T12:26:47.681328
07dd3789-eb3c-f2aa-3609-9efae5903397,25,3355.3127495471813,clothing,credit_card,0,2020-01-08T05:37:56.572184
86dde3b8-8e25-0ba7-0b29-a9a7a9281abe,64,1669.8294796055832,electronics,credit_card,0,2020-07-07T19:08:01.762928
e5bafdcd-7c52-fd16-30e0-03a2c6ffe625,29,1737.0092431108076,electronics,debit_card,0,2020-02-18T17:27:51.851524
f14cbd78-72c5-73cc-ff90-d01287b2e821,31,2806.7773197434663,electronics,debit_card,0,2020-01-17T06:34:25.681053
6ba252d8-bb6e-7b18-e1bf-34cb62bfc091,66,4757.682851422573,clothing,credit_card,1,2020-05-16T06:40:59.187253
461d6b59-4753-6882-6864-5a2512623f63,52,4351.619227566326,books,credit_card,1,2020-02-17T01:27:03.654299
2aaab7c7-5f0a-3057-4380-1423a221aa11,22,1321.6610719572882,clothing,debit_card,0,2020-07-29T19:28:25.707167
63414bf7-3730-8761-cd68-d12f0500020e,70,3213.134486177405,food,debit_card,0,2020-11-26T13:45:53.106627
bd268288-ea3f-47db-1f20-b79dbcd50b22,51,52.46413566671316,books,credit_card,1,2020-12-07T00:00:50.667801
02eb630b-62bd-d375-ca54-76ce16658dd2,48,3174.9865087446515,clothing,credit_card,0,2020-01-20T07:01:07.025229
6e1a0789-09ed-5e00-daee-a60b6702235f,65,227.7188330692528,clothing,credit_card,0,2020-09-17T11:03:27.216449
7524a4f9-1681-accf-d159-36ae6cdf0384,26,4121.242079941363,toys,credit_card,0,2020-11-24T07:08:40.255885
2b5671a9-da7a-e2c0-5ea6-de72b6ae3abc,78,1929.869875742257,electronics,credit_card,1,2020-02-05T20:54:11.157488
ca1b1d4d-eba9-c0f9-be48-9c0365e6893b,55,564.269265784909,books,paypal,1,2020-07-29T23:05:47.218366
f0159d69-4a15-8c40-372d-5b4742f5aa12,73,357.2125371636617,toys,debit_card,1,2020-01-08T00:33:34.349401
4ebe6d85-da75-7636-36cf-d861477fdf32,38,1631.8975724690783,electronics,credit_card,1,2020-08-12T18:25:12.227896
ad144dec-18c2-d6c9-a889-37afc722c165,78,3523.698646527555,clothing,paypal,1,2020-05-08T10:43:35.460034
f3902e51-9195-9973-7a3b-0d18a6d966da,76,2124.9344130164,food,credit_card,1,2020-01-10T02:50:35.955869
9394b482-ed58-b181-fe21-81f47c511fc6,24,2717.4461597640607,electronics,paypal,1,2020-03-26T15:47:17.499461
aa603531-af35-f609-59d2-1859454d4581,42,3822.712915834641,toys,credit_card,0,2020-08-11T11:29:41.814204
0a16b859-52d6-4490-96c5-a3435ec3e941,22,3128.8222769487193,clothing,credit_card,0,2020-11-17T04:48:31.887665
60495fea-77f5-269a-fbc0-e341d78d7af5,66,3090.7994681265423,clothing,debit_card,1,2020-04-08T05:48:01.985903
d5011f0b-9295-ae07-19f3-161a5cc5bcc0,62,3646.5479944644712,clothing,credit_card,0,2020-04-29T09:10:39.883912
a45ec906-0c1b-d23f-bb41-e16a86294da1,46,3770.3938784200755,electronics,credit_card,1,2020-03-09T07:10:17.105916
dff45d9e-136e-a1cb-0f11-a03bf4f98115,23,279.7770821629711,electronics,debit_card,1,2020-01-17T21:19:00.334678
d7ec99c8-4b70-857e-08ee-0c163deb0460,72,3910.681816000194,clothing,debit_card,1,2020-02-01T20:26:45.820629
57d4e61e-9a87-73eb-88fc-ab93b44d5b0b,40,861.2498325816254,electronics,debit_card,1,2020-04-19T03:55:07.567939
df31a068-bfff-0e02-b0ec-727726075b11,29,843.5512593481777,toys,debit_card,1,2020-02-06T19:27:52.908050
953143c8-c9f8-cbb6-98c6-d986a6509950,73,3416.446708365293,books,credit_card,1,2020-04-20T10:41:05.712120
1269080d-ca0e-dd84-90fa-352752ee450c,67,4413.6319376923475,electronics,paypal,0,2020-06-08T21:25:06.658409
0fa3eb1b-3b43-f047-3ae7-56a063d7a932,79,4029.9412928059965,books,paypal,1,2020-12-06T17:02:53.794981
618726e8-90d5-f32b-04f3-bf20003d35c9,58,4813.077945759259,electronics,credit_card,0,2020-11-28T06:51:37.827979
b2f4fcf7-e122-017c-81d2-0f23b425ccb6,62,400.41420018803063,clothing,paypal,1,2020-09-28T15:27:41.677201
d27c54ea-af51-e014-5863-28e153406682,18,3886.8898563068424,clothing,debit_card,1,2020-09-22T21:39:01.055961
2e26f7b1-2ddc-a47f-1d02-286410fecad0,25,615.7713214821064,electronics,bank_transfer,0,2020-01-09T07:28:09.484035
f74ff7b3-f617-4b5f-b65c-f30fd8514463,49,2811.7925858337694,food,paypal,1,2020-08-29T16:44:57.039780
54807c50-e138-7480-ae6d-8f32f469f217,77,2530.636011928027,electronics,debit_card,0,2020-06-14T12:31:53.818025
ab8bcd08-8198-23c0-ed11-a5450fb1323c,65,3132.3046482875893,clothing,credit_card,1,2020-03-26T19:19:57.543615
492fb69f-204f-ae4b-6988-12f98fe673a2,61,2388.5208781316,electronics,debit_card,0,2020-03-05T03:38:00.860105
a61260ed-697b-f9bd-d58b-f21166e9f837,45,2736.2541072283066,food,debit_card,1,2020-03-14T06:45:31.037151
295a3277-516f-a96b-031c-9cefc85a4f24,28,3032.8780114097153,electronics,debit_card,1,2020-08-24T16:20:22.371178
ee09f53d-f38f-5cab-43a4-d9635b0ad0c7,62,1678.8681960324805,toys,debit_card,0,2020-03-14T05:46:38.265162
0e5f488e-1351-58e0-4b36-c7faede5cfe6,78,4579.767983108085,clothing,credit_card,1,2020-03-09T01:41:30.912022
424830ee-0146-7d5e-cc79-27adf7cfd436,61,887.5828039262199,clothing,paypal,1,2020-06-17T11:35:04.773694
7aaab6ff-09a4-7cf2-69b8-131d39e91c63,37,4560.441382951352,electronics,bank_transfer,0,2020-10-09T12:41:46.521161
0feceac0-8199-076c-a522-054de6e25f33,54,4122.562582608037,books,debit_card,1,2020-09-26T07:59:06.107944
128a4e1b-0d0e-40bd-8bc5-b333aedaf70a,74,2024.9725206476548,electronics,credit_card,1,2020-03-22T05:58:30.683003
32f1adf9-8816-95bf-885e-2bc65c01344e,42,3793.8675192214523,food,debit_card,1,2020-06-07T09:57:32.366155
aa94b565-6123-dd9f-f18b-06f29d673ca1,48,997.3315064688774,electronics,credit_card,0,2020-05-04T04:09:35.692095
480d42f3-14e1-cbe2-3936-3d1c49a96791,51,4047.0527234660185,books,paypal,0,2020-12-25T01:40:10.424581
8f65276b-71ff-a516-5650-da35cc01cafd,45,3811.6339342857473,toys,paypal,0,2020-06-12T21:46:52.226414
9c1cc522-1c22-4d1c-68d0-58654b3c3369,61,431.6314489363445,clothing,debit_card,1,2020-02-01T15:18:19.881912
9f11aebe-b757-031f-e325-7c7acf55cdc7,58,2185.2072823371727,food,credit_card,0,2020-11-23T15:03:42.262207
b13695e7-9fa2-76b6-ff37-939f96f52949,61,2134.3666853924233,electronics,paypal,1,2020-05-16T01:30:57.163087
72826b1a-af3a-02ff-8c9f-0792b1cd7c8f,67,4868.084962534879,food,credit_card,1,2020-07-01T08:30:51.765050
7569e8d1-356a-f23a-bb27-42fd1673b476,65,4478.613043074797,food,debit_card,0,2020-03-22T08:41:04.708123
7c42e2d4-89e9-ebc8-0a3b-9a7b0c81b080,42,421.8769717680436,clothing,credit_card,0,2020-02-07T23:47:09.839766
ed5fa6a7-7101-f05b-4d3c-26f0dc17e75a,58,423.8192316450067,toys,credit_card,0,2020-10-03T13:12:07.685253
6adc3585-b35d-aeef-7b47-cac0ccf88cfe,56,2977.6615031148804,food,credit_card,1,2020-05-25T07:18:31.362755
37304c9a-3dff-3ae0-6b1b-614278550575,70,1999.9439638723727,electronics,credit_card,0,2020-04-27T21:36:55.908250
fe5f2fc8-1b6b-088f-9d20-eda0c910e1b3,65,3446.234842288752,food,debit_card,0,2020-01-03T02:31:49.401044
c8dfc4dc-ee63-521c-1ee0-b6f724c9d4c3,23,2665.03164290918,books,credit_card,0,2020-06-27T22:49:08.682121
6d3fe2d7-25dc-8b6a-d6de-db89a2d240dd,24,2325.54913848019,clothing,debit_card,0,2020-12-03T16:32:38.857421
c66de9e7-98e8-bdab-b05c-53e3dbc041f8,64,4069.9368917970155,clothing,credit_card,0,2020-12-29T23:57:07.614985
ffd76eae-e2f3-827b-eee7-921f0919a770,41,3193.5424298159382,clothing,debit_card,0,2020-04-24T04:40:19.898907
f197a91a-2023-dce5-b8d4-4f6f965ef0eb,37,665.5882418208874,books,debit_card,0,2020-06-01T02:00:53.530969
ca83c3a3-8b15-8698-24f0-42f7b9aa7de6,28,2976.810659182512,clothing,credit_card,0,2020-06-04T02:12:17.452317
bae84051-98ef-f7a7-8406-fd5283e9d67a,64,4197.290608493717,electronics,credit_card,0,2020-04-06T03:53:15.374050
ea7b501c-d35a-7e7e-6d31-d1dc686e8a62,35,414.49042078861106,clothing,credit_card,0,2020-06-26T00:42:50.575557
aa437f3c-01f6-6b50-88fc-dede80f9dbcc,23,3352.567023292657,toys,paypal,0,2020-04-25T20:02:04.843048
ffcd1ac1-8284-2d50-4216-1f2d7c02f3e5,52,2364.0222172076465,electronics,paypal,1,2020-03-21T20:38:37.756355
7a9fa759-92b5-d442-14da-880f938efb1f,37,1779.6049238021951,electronics,bank_transfer,1,2020-09-25T09:13:48.612956
2c0a344f-5f6e-f0c0-34c0-00513456e030,37,4303.123434451426,electronics,paypal,1,2020-10-20T15:45:27.635696
1ad806fc-150f-3bc3-5da3-8dccb1c0cc1a,30,2519.128943725994,electronics,debit_card,0,2020-11-22T21:07:07.696881
27bc05bb-8ea5-ed0e-0390-31fa48e847eb,53,3005.0210125885237,books,credit_card,0,2020-08-20T13:13:55.138775
44b4fdd7-8ba7-9834-f6f3-dd68a5960906,77,2449.6925951609587,toys,credit_card,1,2020-02-28T22:10:02.351833
e88b7b47-e3eb-d3b9-996f-0eaa9ebcecf2,45,2173.1987332104145,food,credit_card,1,2020-04-02T00:39:02.274517
a83f90cf-fd3b-a4db-f4e4-44321960a6f5,62,4681.430434683133,electronics,paypal,0,2020-02-09T05:07:37.508640
6ecf67b6-b52f-e6ef-1705-67e7bd2177bb,42,1525.7947780349175,electronics,credit_card,0,2020-05-23T17:39:46.940712
62a62bf7-033f-59d2-8cdd-eb5523372f8a,57,55.37558942383692,electronics,bank_transfer,1,2020-04-06T01:38:33.930783
df17864c-dbfb-bedb-5eb0-5e944b861ef6,18,408.9271919324612,toys,debit_card,1,2020-11-14T14:55:44.009295
1d895757-d96a-9d6c-df5e-44a23eddf26b,29,1623.206703117647,toys,credit_card,1,2020-03-03T10:03:12.666883
87c3847b-ecd8-2c43-f2d7-1d1a8d34a98d,53,1039.3080504925506,electronics,debit_card,1,2020-03-26T23:09:35.075001
a1641bf1-d93e-7d17-01c0-e0e2e1dd461c,59,4035.267908442139,electronics,paypal,0,2020-03-18T17:36:32.401714
923e5994-34aa-d6f9-87d1-311ccba18fef,40,932.4894181354854,books,debit_card,1,2020-06-29T06:00:07.452212
40769de7-9987-42ba-a9b6-306f560ee5bd,33,1309.7500483795325,food,paypal,1,2020-03-08T16:18:33.656673
f00cae46-65aa-5525-007d-17cfb7490c42,57,4234.049490116522,clothing,credit_card,1,2020-10-26T01:02:21.369140
e41d0c4b-c3d2-a7df-37c7-582f85096438,32,1970.192666947467,clothing,credit_card,0,2020-05-20T02:42:56.737216
867edd08-f405-c2d0-c769-757f9b1cd2b9,37,1677.7768189255326,clothing,credit_card,1,2020-01-22T01:09:35.022532
f6cb0a54-ca30-996d-1139-03bb583d30e7,45,2048.1924011753217,electronics,credit_card,0,2020-12-12T09:12:30.587055
218e3869-4489-7523-0e16-e646ac21cdb4,76,2151.444287968822,clothing,paypal,1,2020-01-21T17:07:18.854379
bcc5eacc-2658-7650-39ef-119bfd637b32,45,4152.664314794389,clothing,credit_card,1,2020-02-18T08:24:28.867759
89838e58-8653-b7f0-b346-0626934d7d80,53,1944.2073472640293,toys,debit_card,0,2020-01-03T19:07:53.702983
327ab986-4f44-9aa2-892a-f1bed98d5743,65,4564.523589427352,clothing,credit_card,1,2020-08-04T11:35:23.934978
7aa151e2-61ad-b72f-1a46-5f6f50b9c6a2,18,1238.3487326698503,electronics,debit_card,0,2020-03-12T22:24:49.876432
17610ae8-d06f-4a54-14fc-701942a384f3,60,4581.225717716861,electronics,credit_card,1,2020-08-18T08:13:54.937239
55ce125b-3fc7-b160-e4b5-e77a5db29262,47,4924.619258116782,food,debit_card,1,2020-12-30T10:24:46.996972
ce9fba00-44e5-b282-ef0a-a15c165b536e,31,3629.551835957742,food,paypal,1,2020-03-26T22:30:12.469288
d02fd8ef-f322-b00e-c90c-36beec94e9e5,24,1713.421013407605,clothing,credit_card,0,2020-09-14T02:38:55.213359
6c48b0ad-6a9c-44ce-76ce-67584e09f2b1,36,204.81822774509777,electronics,credit_card,1,2020-11-07T03:02:45.817417
965d861f-adaf-cff8-5712-8d5cb27f4f89,76,969.9950883246166,toys,paypal,0,2020-08-06T15:54:53.308266
e7cccb54-2004-1b7f-7c91-25ad9d1a2754,38,3794.631296599768,toys,paypal,0,2020-05-07T08:32:52.948356
17ae3b13-6ab6-418c-ab77-ec520efc2fc8,51,4725.619551242267,clothing,debit_card,1,2020-05-30T08:47:13.892607
4b9b3ee3-2a58-50c2-f86c-6d6b33a1d85b,65,683.7996431936562,books,paypal,1,2020-07-14T13:33:00.094312
d563ce1e-2736-d7d6-7a73-c7f5c0448a7e,41,2820.0974106287017,electronics,debit_card,1,2020-10-26T16:39:01.575769
0722fc71-6070-2582-c543-5797893d4752,19,2498.998719895367,clothing,credit_card,0,2020-08-19T02:03:14.019213
9c99ff6d-c1f8-fc23-200d-7c97c3f74503,35,1181.4850529505368,clothing,debit_card,0,2020-11-04T03:00:38.303090
939e43ab-3340-81f1-dc48-770d634ab691,79,1059.4409324693374,food,bank_transfer,1,2020-07-25T11:41:40.348629
65800bfb-7f6a-281a-4759-d978f8c2ea17,29,4911.018194953049,books,credit_card,1,2020-04-08T14:40:42.934654
0d68aac0-6194-f911-9b12-43a7b161429c,26,3359.2083612334936,electronics,credit_card,1,2020-07-18T21:56:08.639217
13d0d0a6-c1a7-b1a4-c54d-9ae8eb77f71c,39,57.492151727800945,electronics,debit_card,0,2020-10-06T22:27:33.825561
7e7e1a71-5ef5-877b-854a-0ba37c0e424f,25,4778.847788098956,food,paypal,0,2020-03-08T07:37:19.813599
a3189eb6-90a2-8d87-bfef-11058d57aeb5,60,2121.041975802375,clothing,paypal,1,2020-03-04T23:40:47.135546
1425758c-af38-fa39-ff39-d90159aa9d42,29,3204.6807664221164,food,credit_card,1,2020-08-15T18:13:28.339197
40ed00b5-59a8-c322-ed56-8a1589bd1867,33,1198.0069475645935,clothing,bank_transfer,0,2020-12-26T00:03:24.587525
11486cf2-30c4-fdbf-dca5-5b906d7c12a2,40,2982.983753862695,clothing,paypal,1,2020-04-03T15:49:31.812842
fd1a009f-4baa-bcb7-457b-a710c5390046,46,2886.9188644192122,food,debit_card,1,2020-07-10T15:05:40.109989
92b402ba-971a-4701-4bdd-79e7c6687bf5,38,4379.056298039872,food,paypal,0,2020-11-04T09:46:13.588395
b360ddfd-b5f0-8872-fe3b-32af544e96ab,37,2349.8884889118244,food,debit_card,1,2020-12-23T03:47:25.662411
941a3a33-62e9-7188-9927-ac8e8f15cb2f,30,1042.3688507437041,electronics,credit_card,0,2020-01-22T12:10:54.068563
b03e1916-8a32-3b16-9422-940901e0edd5,35,4089.1704300649294,books,credit_card,0,2020-12-10T19:34:40.902099
648b36b7-a38f-557e-a7f9-522474eab2be,20,1369.0062914842301,electronics,credit_card,0,2020-03-22T10:22:02.251867
c0df9da7-140b-7a2a-d0f9-6430b224e285,78,2994.1120742777516,clothing,credit_card,0,2020-01-22T03:54:55.104054
ea29a1db-88cf-1d11-69be-044a942af9f2,28,1497.7366699963939,books,credit_card,0,2020-03-10T20:38:12.903274
1b7abb6d-bdd5-eb9a-064f-735f0ddfb4a4,60,2307.8047508184345,toys,credit_card,0,2020-02-16T19:27:52.181490
513fe0df-2348-7788-1548-a69cd6288d86,67,2419.546037451209,toys,paypal,1,2020-01-24T10:39:59.097048
1aa03a56-c455-2d2c-e57b-6f3bc1a54f89,67,298.87320033720295,electronics,credit_card,1,2020-06-25T07:10:50.784639
f87bafa1-c6eb-c46e-2ade-c13e7a91b282,27,3029.393433824239,food,paypal,0,2020-02-11T21:44:10.424337
db6162dd-3c62-efc2-625f-4f7268ad0ab8,55,4340.749639218193,clothing,credit_card,1,2020-03-29T01:13:23.696427
ab2fa74b-dd2a-11db-717a-e530f6819fa7,29,3321.3785707316497,food,paypal,1,2020-09-18T06:58:39.641898
03111d90-ad75-837b-ecb1-e7b95f734694,33,1441.0680713520094,food,debit_card,1,2020-04-18T06:30:15.407674
df27713c-99d4-801d-dfc5-df38457dfd54,71,720.9877752269215,electronics,debit_card,0,2020-08-14T09:20:44.038145
3fa16ef2-5b38-3969-73a2-cb08eac3921b,73,4118.704427750007,toys,debit_card,1,2020-02-09T11:03:38.039441
fe990dd3-eb9b-3585-61a4-633e6fe741b7,41,4001.2202562937564,clothing,credit_card,1,2020-01-20T09:32:31.726564
8f13a84e-30e7-a1f4-8d50-4a8c86497aaf,35,3716.032373351774,clothing,paypal,0,2020-01-18T11:08:46.222529
d66cb61e-a6e0-fc77-5e96-9ea94177b8d5,41,3774.530860836601,clothing,credit_card,0,2020-04-23T03:29:01.493967
d685fb1e-759a-591a-6033-fc7d100aa2aa,50,4280.28010995874,books,credit_card,1,2020-02-20T19:22:34.009658
28ee8fd0-9457-6796-452c-0d7ca6c3fe46,60,2380.3108613737377,food,credit_card,1,2020-12-09T15:08:56.019843
020fcf51-5660-0773-462f-d528975dfdc8,25,4472.815370863045,clothing,credit_card,0,2020-10-04T21:13:52.231388
467b78d9-e0e0-71d9-b127-36cf0baa1999,34,2243.54106622367,food,credit_card,0,2020-03-12T05:59:48.288794
3540303c-19fa-d911-3c22-5fc8cae45839,22,1222.5817866753664,clothing,debit_card,0,2020-02-12T13:51:15.128808
fcc8b420-52e3-03e9-2c7a-8131073f6047,68,4606.640049466491,toys,credit_card,1,2020-03-08T22:38:07.082134
7cb95c7a-1dff-b62e-b93e-dd480f6cd0bb,68,385.978281232071,clothing,credit_card,1,2020-09-02T18:13:50.513615
728f2d57-9174-f419-4235-08e23ebf8560,75,1215.724821672286,electronics,debit_card,1,2020-12-25T02:54:18.692491
7ecc260c-8701-b3c1-907e-46659a3d676f,64,3548.988744001669,electronics,credit_card,0,2020-12-06T15:07:50.636268
d432b8d8-1c1b-0a14-e427-0988d9c42824,73,1822.4333335716572,clothing,paypal,0,2020-02-16T10:36:55.140464
18b3fa73-0396-18b2-35c7-2af113122813,46,1509.9912053509845,toys,credit_card,1,2020-02-25T07:59:54.838592
5ecbdc7c-acee-6f91-6c9e-36f902d6de2a,66,1385.2584345337543,food,paypal,1,2020-06-26T03:26:11.002127
ab3f0884-8636-7678-4928-d99f67833f6b,53,1215.7077411928813,clothing,paypal,0,2020-02-06T16:59:39.409667
ed0048ed-e432-bb0d-0afc-01d6efcc48c1,51,1383.3453656177987,electronics,debit_card,1,2020-03-20T18:20:59.011386
255fdf8d-c7e8-fb45-cca2-8b3e3eba5757,45,4116.610569402263,food,debit_card,0,2020-09-23T13:51:16.638987
f16eb88b-e8f5-57da-0002-48136568c095,56,3258.0266547706296,clothing,credit_card,1,2020-02-28T18:16:30.989609
139235c9-7650-84a7-5b8b-eb402ad77aa6,21,1015.7760612460867,food,credit_card,1,2020-06-01T13:10:47.509170
d5e6e96e-d78d-94f4-af75-de53b59306bd,35,4952.461338610465,food,paypal,0,2020-12-27T12:59:02.809707
efc88dd3-fe6b-8f3a-cc61-785bc568d35f,29,4619.233139815588,food,bank_transfer,0,2020-06-02T10:37:18.411677
ee9841ac-bb52-81b1-fb6e-6dab05d069a8,62,3049.285466224833,clothing,paypal,1,2020-08-05T09:15:30.965351
59e99732-972f-e7ba-f764-9c241bc7f1a4,29,1806.2462522205258,books,debit_card,1,2020-11-18T11:58:12.972302
ade969e9-d375-ac72-fff9-a00a856018a0,54,33.28044050663972,electronics,credit_card,0,2020-10-27T16:12:13.677266
7ccf46ef-7b49-8b5f-5234-0b71f17d2b44,35,1907.6758410971865,toys,credit_card,1,2020-02-19T14:23:34.613239
bdb533ba-4da4-3a29-e07e-c96e86d915d5,60,70.1598075176021,clothing,credit_card,0,2020-02-29T15:32:39.304475
0bdd36e7-a37b-4702-186f-6079386d19d3,26,3570.1295190365054,books,credit_card,0,2020-03-12T09:21:50.641858
9aa02574-f5df-5396-49e1-8d5d1a26e2e7,44,1850.9000015638012,electronics,bank_transfer,1,2020-07-24T15:25:47.273837
568b749e-12c0-d205-208d-45c081c2aae0,18,1693.1424701876772,food,credit_card,1,2020-10-11T11:59:11.042954
baefcf47-c54d-5ff2-9f0f-40151ad78048,39,1428.021246043838,food,credit_card,1,2020-02-28T01:10:56.672492
9cf1520b-8978-a52b-0afa-b5e5aa0d2bfe,59,1625.1546552263371,books,credit_card,1,2020-06-08T15:12:07.340942
d41c5439-3d86-10f5-bc6c-e111f8b38ee3,67,1840.5590346983884,electronics,debit_card,0,2020-10-01T22:58:49.102815
ecb6f111-60ae-472f-48aa-07db391a6b85,36,2008.7654934753257,books,debit_card,0,2020-04-16T12:57:01.792203
